r,theta,phi,x,y,z,weight
1.0,85.96114602061311,94.02885662550773,0.28265458594500653,-0.28265458594500653,0.9166312072412295,0.000256309268357
1.0,-85.96114602061311,94.02885662550773,0.31919572917996214,-0.31919572917996214,0.8923161844024485,0.000263925389676
1.0,94.0388539793869,85.97114337449227,0.3552621469299578,-0.3552621469299578,0.8646257074118454,0.000269913747927
1.0,-94.0388539793869,85.97114337449227,0.39063295034062295,-0.39063295034062295,0.8335537152555681,0.000274519642017
1.0,94.0388539793869,94.02885662550773,0.42510286140930303,-0.42510286140930303,0.7991089502960442,0.00027795291974
1.0,-94.0388539793869,94.02885662550773,0.45847775201118707,-0.45847775201118707,0.7613122236123212,0.000280399608668
1.0,4.038853979386909,85.97114337449227,0.49057113587101925,-0.49057113587101925,0.7201943635578079,0.000282030235672
1.0,175.96114602061309,85.97114337449227,0.5212011669847384,-0.5212011669847384,0.6757948557569032,0.000283005674749
1.0,4.038853979386909,94.02885662550773,0.5501878488737993,-0.5501878488737993,0.6281613342949743,0.000283480895078
1.0,175.96114602061309,94.02885662550773,0.6025037877479342,-0.6025037877479342,0.5234294331605593,0.000283528233908
1.0,-4.038853979386909,85.97114337449227,0.6254572689549015,-0.6254572689549015,0.46648302158058413,0.000283381926707
1.0,-175.96114602061309,85.97114337449227,0.6460107179528248,-0.6460107179528248,0.4066205904527604,0.000283285833691
1.0,-4.038853979386909,94.02885662550773,0.663954113815425,-0.663954113815425,0.3439910892670724,0.000283326823545
1.0,-175.96114602061309,94.02885662550773,0.6790688515667493,-0.6790688515667493,0.27880277915335056,0.000283543267703
1.0,45.00000000000001,8.35521943167555,0.6911338580371511,-0.6911338580371511,0.2113480081509308,0.000283909172274
1.0,45.00000000000001,171.64478056832448,0.6999385956126489,-0.6999385956126489,0.1420279012855753,0.000284330817888
1.0,-45.00000000000001,8.35521943167555,0.7053037748656896,-0.7053037748656896,0.07136645094452432,0.000284670355053
1.0,-45.00000000000001,171.64478056832448,-0.015878764198584534,-0.015878764198584534,0.9997478330534413,7.0131492667e-05
1.0,135.0,8.35521943167555,-0.04069193593751183,-0.04069193593751183,0.9983427931824393,0.000116279802196
1.0,135.0,171.64478056832448,-0.07025888115257994,-0.07025888115257994,0.9950514455234841,0.000151872858397
1.0,-135.0,8.35521943167555,-0.10274954500287069,-0.10274954500287069,0.9893862046761144,0.000179879610822
1.0,-135.0,171.64478056832448,-0.1371457730893425,-0.1371457730893425,0.9810107409439782,0.000202259338597
1.0,84.07098401776048,84.10247636003031,-0.1727758532671952,-0.1727758532671952,0.9696891301110812,0.000220309310558
1.0,-84.07098401776048,84.10247636003031,-0.2091492038929037,-0.2091492038929037,0.9552555789012327,0.00023492942343
1.0,84.07098401776048,95.8975236399697,-0.2458813281751915,-0.2458813281751915,0.9375951924522691,0.000246768205875
1.0,-84.07098401776048,95.8975236399697,-0.28265458594500653,-0.28265458594500653,0.9166312072412295,0.000256309268357
1.0,95.92901598223953,84.10247636003031,-0.31919572917996214,-0.31919572917996214,0.8923161844024485,0.000263925389676
1.0,-95.92901598223953,84.10247636003031,-0.3552621469299578,-0.3552621469299578,0.8646257074118454,0.000269913747927
1.0,95.92901598223953,95.8975236399697,-0.39063295034062295,-0.39063295034062295,0.8335537152555681,0.000274519642017
1.0,-95.92901598223953,95.8975236399697,-0.42510286140930303,-0.42510286140930303,0.7991089502960442,0.00027795291974
1.0,5.929015982239515,84.10247636003031,-0.45847775201118707,-0.45847775201118707,0.7613122236123212,0.000280399608668
1.0,174.07098401776048,84.10247636003031,-0.49057113587101925,-0.49057113587101925,0.7201943635578079,0.000282030235672
1.0,5.929015982239515,95.8975236399697,-0.5212011669847384,-0.5212011669847384,0.6757948557569032,0.000283005674749
1.0,174.07098401776048,95.8975236399697,-0.5501878488737993,-0.5501878488737993,0.6281613342949743,0.000283480895078
1.0,-5.929015982239515,84.10247636003031,-0.6025037877479342,-0.6025037877479342,0.5234294331605593,0.000283528233908
1.0,-174.07098401776048,84.10247636003031,-0.6254572689549015,-0.6254572689549015,0.46648302158058413,0.000283381926707
1.0,-5.929015982239515,95.8975236399697,-0.6460107179528248,-0.6460107179528248,0.4066205904527604,0.000283285833691
1.0,-174.07098401776048,95.8975236399697,-0.663954113815425,-0.663954113815425,0.3439910892670724,0.000283326823545
1.0,45.0,11.183591342848382,-0.6790688515667493,-0.6790688515667493,0.27880277915335056,0.000283543267703
1.0,45.0,168.81640865715164,-0.6911338580371511,-0.6911338580371511,0.2113480081509308,0.000283909172274
1.0,-45.0,11.183591342848382,-0.6999385956126489,-0.6999385956126489,0.1420279012855753,0.000284330817888
1.0,-45.0,168.81640865715164,-0.7053037748656896,-0.7053037748656896,0.07136645094452432,0.000284670355053
1.0,135.0,11.183591342848382,0.015878764198584534,0.015878764198584534,-0.9997478330534413,7.0131492667e-05
1.0,135.0,168.81640865715164,0.04069193593751183,0.04069193593751183,-0.9983427931824393,0.000116279802196
1.0,-135.0,11.183591342848382,0.07025888115257994,0.07025888115257994,-0.9950514455234841,0.000151872858397
1.0,-135.0,168.81640865715164,0.10274954500287069,0.10274954500287069,-0.9893862046761144,0.000179879610822
1.0,82.04160177784922,82.11728208725141,0.1371457730893425,0.1371457730893425,-0.9810107409439782,0.000202259338597
1.0,-82.04160177784922,82.11728208725141,0.1727758532671952,0.1727758532671952,-0.9696891301110812,0.000220309310558
1.0,82.04160177784922,97.88271791274859,0.2091492038929037,0.2091492038929037,-0.9552555789012327,0.00023492942343
1.0,-82.04160177784922,97.88271791274859,0.2458813281751915,0.2458813281751915,-0.9375951924522691,0.000246768205875
1.0,97.95839822215079,82.11728208725141,0.28265458594500653,0.28265458594500653,-0.9166312072412295,0.000256309268357
1.0,-97.95839822215079,82.11728208725141,0.31919572917996214,0.31919572917996214,-0.8923161844024485,0.000263925389676
1.0,97.95839822215079,97.88271791274859,0.3552621469299578,0.3552621469299578,-0.8646257074118454,0.000269913747927
1.0,-97.95839822215079,97.88271791274859,0.39063295034062295,0.39063295034062295,-0.8335537152555681,0.000274519642017
1.0,7.958398222150768,82.11728208725141,0.42510286140930303,0.42510286140930303,-0.7991089502960442,0.00027795291974
1.0,172.04160177784922,82.11728208725141,0.45847775201118707,0.45847775201118707,-0.7613122236123212,0.000280399608668
1.0,7.958398222150768,97.88271791274859,0.49057113587101925,0.49057113587101925,-0.7201943635578079,0.000282030235672
1.0,172.04160177784922,97.88271791274859,0.5212011669847384,0.5212011669847384,-0.6757948557569032,0.000283005674749
1.0,-7.958398222150768,82.11728208725141,0.5501878488737993,0.5501878488737993,-0.6281613342949743,0.000283480895078
1.0,-172.04160177784922,82.11728208725141,0.6025037877479342,0.6025037877479342,-0.5234294331605593,0.000283528233908
1.0,-7.958398222150768,97.88271791274859,0.6254572689549015,0.6254572689549015,-0.46648302158058413,0.000283381926707
1.0,-172.04160177784922,97.88271791274859,0.6460107179528248,0.6460107179528248,-0.4066205904527604,0.000283285833691
1.0,45.0,14.142948656584165,0.663954113815425,0.663954113815425,-0.3439910892670724,0.000283326823545
1.0,45.0,165.85705134341583,0.6790688515667493,0.6790688515667493,-0.27880277915335056,0.000283543267703
1.0,-45.0,14.142948656584165,0.6911338580371511,0.6911338580371511,-0.2113480081509308,0.000283909172274
1.0,-45.0,165.85705134341583,0.6999385956126489,0.6999385956126489,-0.1420279012855753,0.000284330817888
1.0,135.0,14.142948656584165,0.7053037748656896,0.7053037748656896,-0.07136645094452432,0.000284670355053
1.0,135.0,165.85705134341583,-0.015878764198584534,0.015878764198584534,-0.9997478330534413,7.0131492667e-05
1.0,-135.0,14.142948656584165,-0.04069193593751183,0.04069193593751183,-0.9983427931824393,0.000116279802196
1.0,-135.0,165.85705134341583,-0.07025888115257994,0.07025888115257994,-0.9950514455234841,0.000151872858397
1.0,79.89725615750665,80.05074758023035,-0.10274954500287069,0.10274954500287069,-0.9893862046761144,0.000179879610822
1.0,-79.89725615750665,80.05074758023035,-0.1371457730893425,0.1371457730893425,-0.9810107409439782,0.000202259338597
1.0,79.89725615750665,99.94925241976966,-0.1727758532671952,0.1727758532671952,-0.9696891301110812,0.000220309310558
1.0,-79.89725615750665,99.94925241976966,-0.2091492038929037,0.2091492038929037,-0.9552555789012327,0.00023492942343
1.0,100.10274384249335,80.05074758023035,-0.2458813281751915,0.2458813281751915,-0.9375951924522691,0.000246768205875
1.0,-100.10274384249335,80.05074758023035,-0.28265458594500653,0.28265458594500653,-0.9166312072412295,0.000256309268357
1.0,100.10274384249335,99.94925241976966,-0.31919572917996214,0.31919572917996214,-0.8923161844024485,0.000263925389676
1.0,-100.10274384249335,99.94925241976966,-0.3552621469299578,0.3552621469299578,-0.8646257074118454,0.000269913747927
1.0,10.102743842493332,80.05074758023035,-0.39063295034062295,0.39063295034062295,-0.8335537152555681,0.000274519642017
1.0,169.89725615750666,80.05074758023035,-0.42510286140930303,0.42510286140930303,-0.7991089502960442,0.00027795291974
1.0,10.102743842493332,99.94925241976966,-0.45847775201118707,0.45847775201118707,-0.7613122236123212,0.000280399608668
1.0,169.89725615750666,99.94925241976966,-0.49057113587101925,0.49057113587101925,-0.7201943635578079,0.000282030235672
1.0,-10.102743842493332,80.05074758023035,-0.5212011669847384,0.5212011669847384,-0.6757948557569032,0.000283005674749
1.0,-169.89725615750666,80.05074758023035,-0.5501878488737993,0.5501878488737993,-0.6281613342949743,0.000283480895078
1.0,-10.102743842493332,99.94925241976966,-0.6025037877479342,0.6025037877479342,-0.5234294331605593,0.000283528233908
1.0,-169.89725615750666,99.94925241976966,-0.6254572689549015,0.6254572689549015,-0.46648302158058413,0.000283381926707
1.0,45.0,17.204413880522836,-0.6460107179528248,0.6460107179528248,-0.4066205904527604,0.000283285833691
1.0,45.0,162.79558611947718,-0.663954113815425,0.663954113815425,-0.3439910892670724,0.000283326823545
1.0,-45.0,17.204413880522836,-0.6790688515667493,0.6790688515667493,-0.27880277915335056,0.000283543267703
1.0,-45.0,162.79558611947718,-0.6911338580371511,0.6911338580371511,-0.2113480081509308,0.000283909172274
1.0,135.0,17.204413880522836,-0.6999385956126489,0.6999385956126489,-0.1420279012855753,0.000284330817888
1.0,135.0,162.79558611947718,-0.7053037748656896,0.7053037748656896,-0.07136645094452432,0.000284670355053
1.0,-135.0,17.204413880522836,0.015878764198584534,-0.015878764198584534,-0.9997478330534413,7.0131492667e-05
1.0,-135.0,162.79558611947718,0.04069193593751183,-0.04069193593751183,-0.9983427931824393,0.000116279802196
1.0,77.65020655570905,77.92750191131147,0.07025888115257994,-0.07025888115257994,-0.9950514455234841,0.000151872858397
1.0,-77.65020655570905,77.92750191131147,0.10274954500287069,-0.10274954500287069,-0.9893862046761144,0.000179879610822
1.0,77.65020655570905,102.07249808868855,0.1371457730893425,-0.1371457730893425,-0.9810107409439782,0.000202259338597
1.0,-77.65020655570905,102.07249808868855,0.1727758532671952,-0.1727758532671952,-0.9696891301110812,0.000220309310558
1.0,102.34979344429095,77.92750191131147,0.2091492038929037,-0.2091492038929037,-0.9552555789012327,0.00023492942343
1.0,-102.34979344429095,77.92750191131147,0.2458813281751915,-0.2458813281751915,-0.9375951924522691,0.000246768205875
1.0,102.34979344429095,102.07249808868855,0.28265458594500653,-0.28265458594500653,-0.9166312072412295,0.000256309268357
1.0,-102.34979344429095,102.07249808868855,0.31919572917996214,-0.31919572917996214,-0.8923161844024485,0.000263925389676
1.0,12.349793444290919,77.92750191131147,0.3552621469299578,-0.3552621469299578,-0.8646257074118454,0.000269913747927
1.0,167.65020655570908,77.92750191131147,0.39063295034062295,-0.39063295034062295,-0.8335537152555681,0.000274519642017
1.0,12.349793444290919,102.07249808868855,0.42510286140930303,-0.42510286140930303,-0.7991089502960442,0.00027795291974
1.0,167.65020655570908,102.07249808868855,0.45847775201118707,-0.45847775201118707,-0.7613122236123212,0.000280399608668
1.0,-12.349793444290919,77.92750191131147,0.49057113587101925,-0.49057113587101925,-0.7201943635578079,0.000282030235672
1.0,-167.65020655570908,77.92750191131147,0.5212011669847384,-0.5212011669847384,-0.6757948557569032,0.000283005674749
1.0,-12.349793444290919,102.07249808868855,0.5501878488737993,-0.5501878488737993,-0.6281613342949743,0.000283480895078
1.0,-167.65020655570908,102.07249808868855,0.6025037877479342,-0.6025037877479342,-0.5234294331605593,0.000283528233908
1.0,45.00000000000001,20.348455587944116,0.6254572689549015,-0.6254572689549015,-0.46648302158058413,0.000283381926707
1.0,45.00000000000001,159.6515444120559,0.6460107179528248,-0.6460107179528248,-0.4066205904527604,0.000283285833691
1.0,-45.00000000000001,20.348455587944116,0.663954113815425,-0.663954113815425,-0.3439910892670724,0.000283326823545
1.0,-45.00000000000001,159.6515444120559,0.6790688515667493,-0.6790688515667493,-0.27880277915335056,0.000283543267703
1.0,135.0,20.348455587944116,0.6911338580371511,-0.6911338580371511,-0.2113480081509308,0.000283909172274
1.0,135.0,159.6515444120559,0.6999385956126489,-0.6999385956126489,-0.1420279012855753,0.000284330817888
1.0,-135.0,20.348455587944116,0.7053037748656896,-0.7053037748656896,-0.07136645094452432,0.000284670355053
1.0,-135.0,159.6515444120559,-0.015878764198584534,-0.015878764198584534,-0.9997478330534413,7.0131492667e-05
1.0,75.30526964773608,75.76607654394971,-0.04069193593751183,-0.04069193593751183,-0.9983427931824393,0.000116279802196
1.0,-75.30526964773608,75.76607654394971,-0.07025888115257994,-0.07025888115257994,-0.9950514455234841,0.000151872858397
1.0,75.30526964773608,104.2339234560503,-0.10274954500287069,-0.10274954500287069,-0.9893862046761144,0.000179879610822
1.0,-75.30526964773608,104.2339234560503,-0.1371457730893425,-0.1371457730893425,-0.9810107409439782,0.000202259338597
1.0,104.69473035226393,75.76607654394971,-0.1727758532671952,-0.1727758532671952,-0.9696891301110812,0.000220309310558
1.0,-104.69473035226393,75.76607654394971,-0.2091492038929037,-0.2091492038929037,-0.9552555789012327,0.00023492942343
1.0,104.69473035226393,104.2339234560503,-0.2458813281751915,-0.2458813281751915,-0.9375951924522691,0.000246768205875
1.0,-104.69473035226393,104.2339234560503,-0.28265458594500653,-0.28265458594500653,-0.9166312072412295,0.000256309268357
1.0,14.694730352263917,75.76607654394971,-0.31919572917996214,-0.31919572917996214,-0.8923161844024485,0.000263925389676
1.0,165.30526964773608,75.76607654394971,-0.3552621469299578,-0.3552621469299578,-0.8646257074118454,0.000269913747927
1.0,14.694730352263917,104.2339234560503,-0.39063295034062295,-0.39063295034062295,-0.8335537152555681,0.000274519642017
1.0,165.30526964773608,104.2339234560503,-0.42510286140930303,-0.42510286140930303,-0.7991089502960442,0.00027795291974
1.0,-14.694730352263917,75.76607654394971,-0.45847775201118707,-0.45847775201118707,-0.7613122236123212,0.000280399608668
1.0,-165.30526964773608,75.76607654394971,-0.49057113587101925,-0.49057113587101925,-0.7201943635578079,0.000282030235672
1.0,-14.694730352263917,104.2339234560503,-0.5212011669847384,-0.5212011669847384,-0.6757948557569032,0.000283005674749
1.0,-165.30526964773608,104.2339234560503,-0.5501878488737993,-0.5501878488737993,-0.6281613342949743,0.000283480895078
1.0,45.00000000000001,23.56154739526141,-0.6025037877479342,-0.6025037877479342,-0.5234294331605593,0.000283528233908
1.0,45.00000000000001,156.43845260473861,-0.6254572689549015,-0.6254572689549015,-0.46648302158058413,0.000283381926707
1.0,-45.00000000000001,23.56154739526141,-0.6460107179528248,-0.6460107179528248,-0.4066205904527604,0.000283285833691
1.0,-45.00000000000001,156.43845260473861,-0.663954113815425,-0.663954113815425,-0.3439910892670724,0.000283326823545
1.0,135.0,23.56154739526141,-0.6790688515667493,-0.6790688515667493,-0.27880277915335056,0.000283543267703
1.0,135.0,156.43845260473861,-0.6911338580371511,-0.6911338580371511,-0.2113480081509308,0.000283909172274
1.0,-135.0,23.56154739526141,-0.6999385956126489,-0.6999385956126489,-0.1420279012855753,0.000284330817888
1.0,-135.0,156.43845260473861,-0.7053037748656896,-0.7053037748656896,-0.07136645094452432,0.000284670355053
1.0,72.86220543853968,73.5812972200501,0.015878764198584534,0.9997478330534413,0.015878764198584534,7.0131492667e-05
1.0,-72.86220543853968,73.5812972200501,0.04069193593751183,0.9983427931824393,0.04069193593751183,0.000116279802196
1.0,72.86220543853968,106.41870277994991,0.07025888115257994,0.9950514455234841,0.07025888115257994,0.000151872858397
1.0,-72.86220543853968,106.41870277994991,0.10274954500287069,0.9893862046761144,0.10274954500287069,0.000179879610822
1.0,107.13779456146032,73.5812972200501,0.1371457730893425,0.9810107409439782,0.1371457730893425,0.000202259338597
1.0,-107.13779456146032,73.5812972200501,0.1727758532671952,0.9696891301110812,0.1727758532671952,0.000220309310558
1.0,107.13779456146032,106.41870277994991,0.2091492038929037,0.9552555789012327,0.2091492038929037,0.00023492942343
1.0,-107.13779456146032,106.41870277994991,0.2458813281751915,0.9375951924522691,0.2458813281751915,0.000246768205875
1.0,17.13779456146033,73.5812972200501,0.28265458594500653,0.9166312072412295,0.28265458594500653,0.000256309268357
1.0,162.8622054385397,73.5812972200501,0.31919572917996214,0.8923161844024485,0.31919572917996214,0.000263925389676
1.0,17.13779456146033,106.41870277994991,0.3552621469299578,0.8646257074118454,0.3552621469299578,0.000269913747927
1.0,162.8622054385397,106.41870277994991,0.39063295034062295,0.8335537152555681,0.39063295034062295,0.000274519642017
1.0,-17.13779456146033,73.5812972200501,0.42510286140930303,0.7991089502960442,0.42510286140930303,0.00027795291974
1.0,-162.8622054385397,73.5812972200501,0.45847775201118707,0.7613122236123212,0.45847775201118707,0.000280399608668
1.0,-17.13779456146033,106.41870277994991,0.49057113587101925,0.7201943635578079,0.49057113587101925,0.000282030235672
1.0,-162.8622054385397,106.41870277994991,0.5212011669847384,0.6757948557569032,0.5212011669847384,0.000283005674749
1.0,45.0,26.83424379921544,0.5501878488737993,0.6281613342949743,0.5501878488737993,0.000283480895078
1.0,45.0,153.16575620078459,0.6025037877479342,0.5234294331605593,0.6025037877479342,0.000283528233908
1.0,-45.0,26.83424379921544,0.6254572689549015,0.46648302158058413,0.6254572689549015,0.000283381926707
1.0,-45.0,153.16575620078459,0.6460107179528248,0.4066205904527604,0.6460107179528248,0.000283285833691
1.0,135.0,26.83424379921544,0.663954113815425,0.3439910892670724,0.663954113815425,0.000283326823545
1.0,135.0,153.16575620078459,0.6790688515667493,0.27880277915335056,0.6790688515667493,0.000283543267703
1.0,-135.0,26.83424379921544,0.6911338580371511,0.2113480081509308,0.6911338580371511,0.000283909172274
1.0,-135.0,153.16575620078459,0.6999385956126489,0.1420279012855753,0.6999385956126489,0.000284330817888
1.0,70.31706002291575,71.38570702499638,0.7053037748656896,0.07136645094452432,0.7053037748656896,0.000284670355053
1.0,-70.31706002291575,71.38570702499638,-0.015878764198584534,0.9997478330534413,0.015878764198584534,7.0131492667e-05
1.0,70.31706002291575,108.61429297500362,-0.04069193593751183,0.9983427931824393,0.04069193593751183,0.000116279802196
1.0,-70.31706002291575,108.61429297500362,-0.07025888115257994,0.9950514455234841,0.07025888115257994,0.000151872858397
1.0,109.68293997708425,71.38570702499638,-0.10274954500287069,0.9893862046761144,0.10274954500287069,0.000179879610822
